year,occupation1,reentry_rate
2000,"Professionals, Managers, Executives & Technicians",78
2000,"Clerical, Sales & Service Workers",82
2000,"Production & Transport Operators, Cleaners & Labourers",70.4
2001,"Professionals, Managers, Executives & Technicians",77.6
2001,"Clerical, Sales & Service Workers",78.9
2001,"Production & Transport Operators, Cleaners & Labourers",65.4
2002,"Professionals, Managers, Executives & Technicians",73.2
2002,"Clerical, Sales & Service Workers",76
2002,"Production & Transport Operators, Cleaners & Labourers",66.3
2003,"Professionals, Managers, Executives & Technicians",73.4
2003,"Clerical, Sales & Service Workers",79.6
2003,"Production & Transport Operators, Cleaners & Labourers",69.8
2004,"Professionals, Managers, Executives & Technicians",70.8
2004,"Clerical, Sales & Service Workers",76.9
2004,"Production & Transport Operators, Cleaners & Labourers",66.8
2005,"Professionals, Managers, Executives & Technicians",75.7
2005,"Clerical, Sales & Service Workers",79
2005,"Production & Transport Operators, Cleaners & Labourers",70.4
2006,"Professionals, Managers, Executives & Technicians",83.4
2006,"Clerical, Sales & Service Workers",84
2006,"Production & Transport Operators, Cleaners & Labourers",68.8
2007,"Professionals, Managers, Executives & Technicians",77.3
2007,"Clerical, Sales & Service Workers",78.6
2007,"Production & Transport Operators, Cleaners & Labourers",73.9
2008,"Professionals, Managers, Executives & Technicians",81.5
2008,"Clerical, Sales & Service Workers",81.2
2008,"Production & Transport Operators, Cleaners & Labourers",80.7
2009,"Professionals, Managers, Executives & Technicians",63.8
2009,"Clerical, Sales & Service Workers",72.7
2009,"Production & Transport Operators, Cleaners & Labourers",64.5
2010,"Professionals, Managers, Executives & Technicians",67
2010,"Clerical, Sales & Service Workers",72.1
2010,"Production & Transport Operators, Cleaners & Labourers",64.2
2011,"Professionals, Managers, Executives & Technicians",67.4
2011,"Clerical, Sales & Service Workers",67.3
2011,"Production & Transport Operators, Cleaners & Labourers",74.1
2012,"Professionals, Managers, Executives & Technicians",65.5
2012,"Clerical, Sales & Service Workers",76.3
2012,"Production & Transport Operators, Cleaners & Labourers",79.6
2013,"Professionals, Managers, Executives & Technicians",64.7
2013,"Clerical, Sales & Service Workers",73.1
2013,"Production & Transport Operators, Cleaners & Labourers",75.9
2014,"Professionals, Managers, Executives & Technicians",65.4
2014,"Clerical, Sales & Service Workers",79.1
2014,"Production & Transport Operators, Cleaners & Labourers",77.1
2015,"Professionals, Managers, Executives & Technicians",67.1
2015,"Clerical, Sales & Service Workers",84.1
2015,"Production & Transport Operators, Cleaners & Labourers",78.3
2016,"Professionals, Managers, Executives & Technicians",62.3
2016,"Clerical, Sales & Service Workers",71.1
2016,"Production & Transport Operators, Cleaners & Labourers",69.1
2017,"Professionals, Managers, Executives & Technicians",62
2017,"Clerical, Sales & Service Workers",72.1
2017,"Production & Transport Operators, Cleaners & Labourers",71.4
2018,"Professionals, Managers, Executives & Technicians",59.5
2018,"Clerical, Sales & Service Workers",69.6
2018,"Production & Transport Operators, Cleaners & Labourers",74.8
2019,"Professionals, Managers, Executives & Technicians",61.9
2019,"Clerical, Sales & Service Workers",70
2019,"Production & Transport Operators, Cleaners & Labourers",72.8
2020,"Professionals, Managers, Executives & Technicians",59.3
2020,"Clerical, Sales & Service Workers",66.4
2020,"Production & Transport Operators, Cleaners & Labourers",64.3
2021,"Professionals, Managers, Executives & Technicians",64.4
2021,"Clerical, Sales & Service Workers",69.9
2021,"Production & Transport Operators, Cleaners & Labourers",65.9
