Year,Overall Items ,Food & Live Animals ,Beverages & Tobacco ,Crude Materials (Excl Fuels) ,"Mineral Fuels, Lubricants & Related Materials ",Animal & Vegetable Oils Fats & Waxes ,Chemicals & Chemical Products ,Manufactured Goods ,Machinery & Transport Equipment ,Miscellaneous Manufactured Articles 
1975,-1.6,-3.5,8.5,-17.7,6.2,-16.7,5.3,-4.9,5.4,2
1976,9,6.5,4.8,33.7,8.5,-14.1,-0.6,3.7,6.2,4.8
1977,5.1,15.4,0.3,5,6.8,35.2,-0.7,2.8,2.4,4.6
1978,3.8,0.2,5.2,9.6,-4.6,-1.8,0.3,6.3,5.6,3
1979,12.9,4.7,4.9,22.6,39.3,12.6,12.9,7.9,3.1,3.4
1980,16.8,5.6,9.6,9.1,64.4,-12.8,15.2,8.8,6.1,7.8
1981,1.6,1.6,7.4,-20.6,17.7,-3.8,-1.3,1.8,3.6,0.7
1982,-4.4,-0.3,2.2,-15.5,-6.9,-18.6,-3.4,-3.1,2.4,-3.1
1983,-2.6,-4,1.8,15.6,-10.8,9.2,-3.1,-5,-1.6,-2.3
1984,-0.7,1.3,1,-3.5,-3.3,51.9,-1.1,-1.2,1.2,-0.1
1985,-2.7,-1.4,1,-12.3,3,-27.6,-1.3,-3.6,-1.9,-0.6
1986,-11.7,0,4.3,-0.8,-46.4,-43.8,1.2,-0.8,7.6,7.4
1987,8.3,-0.1,4.8,10.1,24.1,16.5,6.3,12.7,3.9,1.7
1988,0.4,4,-0.3,13.9,-22,21.6,9,6,3,5.1
1989,-0.1,-0.8,1,-15.4,13.8,-18.5,-6.1,2.6,-1.9,-2.6
1990,-1,-6.5,1.7,-11.6,16.1,-17.9,-5.1,-4.3,-3.6,-2.5
1991,-3.2,-2.4,7.7,-3.5,-11.3,10,1.3,-0.7,-2.7,-1.7
1992,-3.4,-0.7,-0.5,-1.3,-8.3,8.3,-4.9,-3.9,-2.3,-1.9
1993,-2.1,-4.6,1,-0.3,-11.6,-3.6,-2.7,-2.2,0.4,1.1
1994,-1,4.8,-1.9,12.4,-5.8,23.2,-2.1,-0.5,-1.6,-0.6
1995,-0.1,2,-2.5,16,2.6,10.8,-0.8,4.5,-3.4,-0.6
1996,-3.9,0.7,0.6,-1.2,9.9,-13.7,-5.1,-3.1,-6.5,-3.3
1997,-3.4,3.5,2.6,-6.4,2.7,3.3,-1.7,-1.3,-6.1,-0.8
1998,-0.9,4.3,7.7,-12.4,-22.9,22.8,2.1,1.8,1.9,0.2
1999,1.6,0.5,0.9,-7.1,36.9,-17.6,0.8,-3.4,-1.3,-0.8
2000,8.9,-3.7,0.4,5.4,58.8,-25.1,3.6,4.1,3.7,0.3
2001,-1,-1.9,0.7,-2.5,-11.4,-9.5,-0.2,-3.1,0.8,1.9
2002,-2.1,-1.5,1,1.7,2.7,27.3,-3.5,-3.1,-3.3,0
2003,0.3,2.6,-1.3,5.7,16.7,7.8,2,3.1,-3.4,0.1
2004,1.7,4.5,4.1,10.2,16.3,8.2,4,13.2,-3.4,0.5
2005,5.2,3.2,-3.5,10.6,37.3,-10.4,6.9,7.4,-3,0
2006,2.9,1.6,-0.6,16.4,16.5,1.3,1.1,6.5,-2.3,-0.4
2007,-1.9,7.4,-2.8,9.7,5.7,16.8,2.3,5.1,-6.2,-1.4
2008,3,9.5,-0.9,8.4,25.7,30,2.5,5.9,-5.3,-0.3
2009,-8,-1.4,5.9,-15.4,-32.3,-16.9,-5.5,-7.3,1.1,1.9
2010,0.7,5.5,-1.9,11.3,18.7,7.3,2.1,1.5,-5.5,0
2011,4.8,5.5,-2.7,10.1,28,24.4,3.6,3,-3.5,1.2
2012,-0.3,-2.5,1.5,-5.8,2.6,-8.1,-0.5,-4.2,-1.4,2.7
2013,-2.8,0.9,1.1,-4.3,-4.1,-16.9,-1.1,-2.8,-2.1,-2.6
2014,-2.8,3.3,1,-2.4,-7.3,-1.2,-0.9,0.5,-1.1,0
2015,-12.6,-2.6,2.5,-5.8,-41.5,-14.6,-6,-3.6,2,3.2
2016,-5.3,-2.5,-0.3,-7.1,-17.8,8.5,-4.3,-7,-1.4,0.8
2017,5.8,1.7,0.7,2.7,29.5,3.7,3.1,4.5,-0.3,-0.1
2018,4.9,-1.2,-0.2,-0.5,25.5,-12.8,3.4,3.7,-2.1,-1.6
2019,-1,1.5,0.4,1.2,-6.6,-9.6,-1.4,-0.1,1.3,2
2020,-7,1.4,-2.5,0.6,-29.8,14,-1.2,-0.2,0,3.8
2021,11.6,2.4,8.7,2.9,58.5,45.1,6.3,10.1,-1.4,0.4
,,,,,,,,,,
