year,industry1,employment_change
1991,construction,17.7
1991,manufacturing,1.3
1991,others,-0.1
1991,services,33.6
1992,construction,11.3
1992,manufacturing,-7.9
1992,others,2.9
1992,services,34.1
1993,construction,26.4
1993,manufacturing,-3.2
1993,others,0.1
1993,services,47.3
1994,construction,13.1
1994,manufacturing,11.6
1994,others,0.0
1994,services,47.3
1995,construction,40.6
1995,manufacturing,12.4
1995,others,-0.8
1995,services,56.8
1996,construction,52.9
1996,manufacturing,-7.7
1996,others,1.3
1996,services,56.3
1997,construction,45.8
1997,manufacturing,3.7
1997,others,0.0
1997,services,70.8
1998,construction,-4.7
1998,manufacturing,-27.6
1998,others,0.2
1998,services,8.6
1999,construction,-18.0
1999,manufacturing,4.4
1999,others,0.3
1999,services,53.2
2000,construction,1.1
2000,manufacturing,25.8
2000,others,1.2
2000,services,80.5
2001,construction,-20.5
2001,manufacturing,-15.2
2001,others,-1.9
2001,services,37.5
2002,construction,-34.3
2002,manufacturing,-5.4
2002,others,0.3
2002,services,16.5
2003,construction,-17.4
2003,manufacturing,-4.9
2003,others,-0.4
2003,services,9.9
2004,construction,-9.1
2004,manufacturing,27.0
2004,others,-1.4
2004,services,54.9
2005,construction,8.7
2005,manufacturing,29.1
2005,others,1.7
2005,services,73.8
2006,construction,20.5
2006,manufacturing,41.6
2006,others,1.1
2006,services,112.7
2007,construction,40.4
2007,manufacturing,49.3
2007,others,2.2
2007,services,143.1
2008,construction,64.1
2008,manufacturing,19.5
2008,others,1.6
2008,services,136.5
2009,construction,24.2
2009,manufacturing,-42.6
2009,others,-1.2
2009,services,57.3
2010,construction,0.5
2010,manufacturing,4.5
2010,others,0.5
2010,services,110.2
2011,construction,21.9
2011,manufacturing,5.8
2011,others,0.8
2011,services,94.1
2012,construction,40.4
2012,manufacturing,8.4
2012,others,1.7
2012,services,78.6
2013,construction,38.5
2013,manufacturing,4.8
2013,others,1.7
2013,services,91.2
2014,construction,14.8
2014,manufacturing,-3.9
2014,others,0.7
2014,services,118.5
2015,construction,7.2
2015,manufacturing,-21.1
2015,others,0.7
2015,services,45.6
2016,construction,-11.3
2016,manufacturing,-14.3
2016,others,-0.3
2016,services,42.8
2017,construction,-38.3
2017,manufacturing,-10.9
2017,others,-0.4
2017,services,46.0
2018,construction,-7.1
2018,manufacturing,-2.4
2018,others,-0.2
2018,services,54.9
2019,construction,12.6
2019,manufacturing,-2.1
2019,others,-0.1
2019,services,59.4
2020,construction,-51.8
2020,manufacturing,-37.8
2020,others,-0.2
2020,services,-91.1
2021,construction,4.3
2021,manufacturing,-1.6
2021,others,0.7
2021,services,36.7
